user_id,created_at,text 
user_id,created_at,text
1376519175418507270,03/29/21,"b""'RT @kompascom: Takziah di Dusun Blekik, Desa Sardonoharjo, Kecamatan Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta, memunculkan kla\xe2\x80\xa6'"""
1376519183026901006,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519185694531588,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519195974754307,03/29/21,"b""'RT @merdekadotcom: KPK Cegah 3 Orang ke Luar Negeri Terkait Korupsi Barang Darurat Covid-19: KPK meminta Direktorat Jenderal Imigrasi Kemen\xe2\x80\xa6'"""
1376519200278151170,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519210394775559,03/29/21,"b""'Ayo kita vaksinasi buat putus mata rantai covid-19 #AyoVaksinTetap5M #coronavirus #Covid_19 #mudik2021 https://t.co/v6t1FmDZZo'"""
1376519215079849989,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519219118960646,03/29/21,"b""'Hasil CT setiap klinik atau RS ternyata ada yg tidak mengikuti aturan WHO. CT di bawah 40 keterangan nya negatif..\xe2\x80\xa6 https://t.co/BmWIMXc6dj'"""
1376519230380707844,03/29/21,"b""'Babinkamtibmas Polsek pakisjaya Nripka Wawan h sambang diologis Ke Warga sambang Diologis pesan Protokol kesehatan\xe2\x80\xa6 https://t.co/NJQsql0Zbv'"""
1376519237783547914,03/29/21,"b""'RT @TheOnlyRampart1: $XSPA ya! https://t.co/JdEDOvYUEs'"""
1376519238559494147,03/29/21,"b""'RT @saifuddinabd: SIARAN LANGSUNG: Titah Diraja Program Pemerkasaan Komuniti oleh Yang di-Pertuan Agong Al-Sultan Abdullah Ri'ayatuddin Al-\xe2\x80\xa6'"""
1376519256360148993,03/29/21,"b""'RT @kkmm_gov: Agen Basmi COVID-19 (ABC-19)  Pemerkasaan Komuniti adalah senjata dalam usaha membendung penularan virus COVID-19  Komuniti p\xe2\x80\xa6'"""
1376519263746330625,03/29/21,"b""'RT @HumasPolsekPur2: Biasakan Pakai Masker Mari Kita Cegah Penyebaran Covid-19 https://t.co/aQ0LeBJ5dN'"""
1376519267085000706,03/29/21,"b""'Effendi Gazali mendesak KPK bersikap transparan dalam mengungkap para vendor proyek pengadaan bantuan sosial (banso\xe2\x80\xa6 https://t.co/kQDBIoUum3'"""
1376519271379918850,03/29/21,"b""'RT @JapenKelantan: Apakah matlamat utama imunisasi Covid-19?  Jom ambil tahu  #bergheh #KomunikasiKita #VaksinCOVID19  @azahar10920255 @Has\xe2\x80\xa6'"""
1376519274110455810,03/29/21,"b""'RT @JPenerangan: Perdana Menteri Tan Sri Muhyiddin Yassin memberi jaminan kerajaan akan berusaha membantu memulihkan kehidupan rakyat yang\xe2\x80\xa6'"""
1376519289876799492,03/29/21,"b""'RT @JapenKelantan: \xf0\x9f\x85\xb8\xf0\x9f\x85\xbd\xf0\x9f\x85\xb5\xf0\x9f\x85\xbe \xf0\x9f\x85\xbe\xf0\x9f\x85\xbd \xf0\x9f\x86\x86\xf0\x9f\x85\xb7\xf0\x9f\x85\xb4\xf0\x9f\x85\xb4\xf0\x9f\x85\xbb\xf0\x9f\x86\x82  29/3/2021  Rangkuman Foto  Parlimen : Tumpat @PMRTumpat_ Dun : Pasir Pekan  Aktiviti :  \xf0\x9f\x94\xb9Hebahan Proklam\xe2\x80\xa6'"""
1376519291571335174,03/29/21,"b""'RT @JPenerangan: Kenyataan Media Menteri Kanan Pertahanan Mengenai Perintah Kawalan Pergerakan Bersyarat (PKPB) dan Perintah Kawalan Perger\xe2\x80\xa6'"""
1376519293257408513,03/29/21,"b""'RT @ketengahketepi: Ingat kitaorang nak percaya ke https://t.co/2fgOQRDTxU'"""
1376519298781356035,03/29/21,"b""'RT @ketengahketepi: Ingat kitaorang nak percaya ke https://t.co/2fgOQRDTxU'"""
1376519301302083590,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519305219567621,03/29/21,"b""'RT @JapenKelantan: \xf0\x9f\x85\xb8\xf0\x9f\x85\xbd\xf0\x9f\x85\xb5\xf0\x9f\x85\xbe \xf0\x9f\x85\xbe\xf0\x9f\x85\xbd \xf0\x9f\x86\x86\xf0\x9f\x85\xb7\xf0\x9f\x85\xb4\xf0\x9f\x85\xb4\xf0\x9f\x85\xbb\xf0\x9f\x86\x82 29/3/2021  Rangkuman Foto  Parlimen : Pasir Puteh @PMRPasirPuteh Dun : Limbongan / Semerak  Aktiviti :  \xf0\x9f\x94\xb9\xe2\x80\xa6'"""
1376519314589814784,03/29/21,"b""'RT @DGHisham: Pergerakan 14 hari taburan kes COVID-19 mengikut daerah di Malaysia dari 10hb March hingga 29 March 2021. 6 daerah di semenan\xe2\x80\xa6'"""
1376519317144002565,03/29/21,"b""'Babinkamtibmas Polsek pakisjaya Nripka Wawan h sambang diologis Ke Warga sambang Diologis pesan Protokol kesehatan\xe2\x80\xa6 https://t.co/6zpJoLYtwF'"""
1376519328862859271,03/29/21,"b""'RT @JapenKelantan: \xf0\x9f\x85\xb8\xf0\x9f\x85\xbd\xf0\x9f\x85\xb5\xf0\x9f\x85\xbe \xf0\x9f\x85\xbe\xf0\x9f\x85\xbd \xf0\x9f\x86\x86\xf0\x9f\x85\xb7\xf0\x9f\x85\xb4\xf0\x9f\x85\xb4\xf0\x9f\x85\xbb\xf0\x9f\x86\x82  29/3/2021  Rangkuman Foto  Parlimen : Jeli @PMRDaerahJeli Dun : Ayer Lanas  Aktiviti :  \xf0\x9f\x94\xb9Hebahan Proklam\xe2\x80\xa6'"""
1376519331694006273,03/29/21,"b""'Ketua TP-PKK berharap dalam kepengurusan yang telah dibentuk dan akan segera dikukuhkan ini, dapat bekerja dengan b\xe2\x80\xa6 https://t.co/fickASHjHs'"""
1376519336462934021,03/29/21,"b""'5 Cara Kelola Keuangan Ramadhan di Era Pandemi covid 19  | Bersama Hari Soul Putra  Langsung aja, tonton videonya d\xe2\x80\xa6 https://t.co/DAA3q0Urlx'"""
1376519336718823424,03/29/21,"b""'oalah gara gara korona gabisa up palbot\xf0\x9f\x98\x9e\xf0\x9f\x98\x9e\xf0\x9f\x98\x9e\xf0\x9f\x98\x9e\xf0\x9f\x98\x9e\xf0\x9f\x98\x9e\xf0\x9f\x98\x9e\xf0\x9f\x98\x9e'"""
1376519341483589633,03/29/21,"b""'RT @wantahgdn: Pelaksanaan vaksinasi kepada prajurit TNI menggunakan Vaksin AstraZeneca akan selesai tanggal 2 April 2021. Ada 130.000 Praj\xe2\x80\xa6'"""
1376519348563582977,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519358088802311,03/29/21,"b""'RT @JPenerangan: \xf0\x9d\x90\x92\xf0\x9d\x90\xa2\xf0\x9d\x90\xad\xf0\x9d\x90\xae\xf0\x9d\x90\x9a\xf0\x9d\x90\xac\xf0\x9d\x90\xa2 \xf0\x9d\x90\x92\xf0\x9d\x90\x9e\xf0\x9d\x90\xa6\xf0\x9d\x90\x9a\xf0\x9d\x90\xac\xf0\x9d\x90\x9a \xf0\x9d\x90\x82\xf0\x9d\x90\x8e\xf0\x9d\x90\x95\xf0\x9d\x90\x88\xf0\x9d\x90\x83-\xf0\x9d\x9f\x8f\xf0\x9d\x9f\x97 \xf0\x9d\x90\x83\xf0\x9d\x90\xa2 \xf0\x9d\x90\x8c\xf0\x9d\x90\x9a\xf0\x9d\x90\xa5\xf0\x9d\x90\x9a\xf0\x9d\x90\xb2\xf0\x9d\x90\xac\xf0\x9d\x90\xa2\xf0\x9d\x90\x9a, \xf0\x9d\x9f\x90\xf0\x9d\x9f\x97 \xf0\x9d\x90\x8c\xf0\x9d\x90\x80\xf0\x9d\x90\x82 \xf0\x9d\x9f\x90\xf0\x9d\x9f\x8e\xf0\x9d\x9f\x90\xf0\x9d\x9f\x8f.  Sumber: KEMENTERIAN KESIHATAN MALAYSIA  #COVID19 #KitaTeguhKitaMenang #\xe2\x80\xa6'"""
1376519362358611972,03/29/21,"b""'RT @MKNJPM: Matlamat utama imunisasi #COVID19 ialah bagi melindungi petugas barisan hadapan, mengurangkan kematian, membentuk imuniti kelom\xe2\x80\xa6'"""
1376519381262331906,03/29/21,"b""'RT @KemPendidikan: 1. Vaksin COVID-19 diberikan melalui suntikan intramuskular pada otot deltoid pada lengan atas. https://t.co/3TEsDrjSeF'"""
1376519407896256512,03/29/21,"b""'Babinkamtibmas Polsek pakisjaya Nripka Wawan h sambang diologis Ke Warga sambang Diologis pesan Protokol kesehatan\xe2\x80\xa6 https://t.co/09sIHE1J5u'"""
1376519422383284231,03/29/21,"b""'COVID-19 |\xc2\xa0941 Kes Baharu Direkodkan Hari Ini https://t.co/Kz0RRhTMHd'"""
1376519426443382786,03/29/21,"b""'Status terkini COVID-19 sehingga 29 Mac 2021 di W.P. Labuan.  #kitajagakita https://t.co/Mz8SlF4ina'"""
1376519443514236937,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519449650417664,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519456529084422,03/29/21,"b""'Alhamdulillahhh'"""
1376519466381582338,03/29/21,"b""'5 Cara Kelola Keuangan Ramadhan di Era Pandemi covid 19  | Bersama Hari Soul Putra  Langsung aja, tonton videonya d\xe2\x80\xa6 https://t.co/LwZEhYoyBP'"""
1376519484362477568,03/29/21,"b""'RT @ketengahketepi: Ingat kitaorang nak percaya ke https://t.co/2fgOQRDTxU'"""
1376519487164272645,03/29/21,"b""'RT @DGHisham: 29 Mac 2021: Jumlah kes COVID-19 adalah 941 kes  Selangor :219 kes Sabah :34 kes Johor :171 kes KL :57 kes N Sembilan :18 kes\xe2\x80\xa6'"""
1376519491492880386,03/29/21,"b""'RT @KKMPutrajaya: Status Terkini #COVID19, 29 Mac 2021  Kes sembuh= 1,097 Jumlah kes sembuh=327,406 Kes baharu positif=941 (933 tempatan, 8\xe2\x80\xa6'"""
1376519504423833605,03/29/21,"b""'RT @kkmm_gov: Yang di-Pertuan Agong Al-Sultan Abdullah Ri\xe2\x80\x99ayatuddin Al-Mustafa Billah Shah berkenan melancarkan program Pemerkasaan Komunit\xe2\x80\xa6'"""
1376519511550033928,03/29/21,"b""'Brasil laporkan lebih dari 3.000 kematian akibat COVID-19 selama dua hari beruntun https://t.co/8Zor4CPZgT https://t.co/YueLWKlRbS'"""
1376519512569212928,03/29/21,"b""'Selangor Task Force COVID-19 (STFC) menambah beberapa saranan kepada SOP berkaitan pembukaan rumah ibadat selain Is\xe2\x80\xa6 https://t.co/3EwkwP9p75'"""
1376519513118711811,03/29/21,"b'\'Sleman - Masih terjadinya wabah pandemi Covid-19"". Serka Darmanto Babinsa Koramil 03/Turi kodim 0732/Sleman terus g\xe2\x80\xa6 https://t.co/nMkHwO0TwF\''"
1376519544034983942,03/29/21,"b""'Babinkamtibmas Polsek pakisjaya Nripka Wawan h sambang diologis Ke Warga sambang Diologis pesan Protokol kesehatan\xe2\x80\xa6 https://t.co/8wPOozXoov'"""
1376519565090381826,03/29/21,"b""'RT @TheOnlyRampart1: $XSPA ya!'"""
1376519569100054532,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519570177978373,03/29/21,"b'\'Paguyuban Anindyaguna akan mengadakan lomba ASPAC (Anindyaguna Scientific Paper Competition) 2021 dengan tema ""Reko\xe2\x80\xa6 https://t.co/YswJwXOy65\''"
1376519581842423811,03/29/21,"b""'Urubyuruko rwabakorera bushake kubufatanye na RNP ni nzego zibanze bakomeje ibikorwa byu bukangurambaga  bwo kwirin\xe2\x80\xa6 https://t.co/xPIhMK8x9e'"""
1376519584904146945,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519603262644231,03/29/21,"b""'RT @ahmadmaslan: Sudah lengkap 2 dos #vaksin #Covid19 di PKD #Pontian   Disuntik Dr Sulfalah, bersama juga disuntik Pegawai Daerah, OCPD &amp;\xe2\x80\xa6'"""
1376519604617371661,03/29/21,"b""'RT @ketengahketepi: Ingat kitaorang nak percaya ke https://t.co/2fgOQRDTxU'"""
1376519608161558532,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519609608593420,03/29/21,"b""'RS Lapangan COVID-19 Gresik Sementara Ditutup https://t.co/LoToalU0BT'"""
1376519616487247881,03/29/21,"b""'RT @KKMPutrajaya: Pecahan kes baharu mengikut negeri, 29 Mac 2021.   #COVID19 https://t.co/FnnP5VXElT'"""
1376519639589474310,03/29/21,"b""'RT @JPenerangan: Perdana Menteri Tan Sri Muhyiddin Yassin memberi jaminan kerajaan akan berusaha membantu memulihkan kehidupan rakyat yang\xe2\x80\xa6'"""
1376519639581093894,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519652294074368,03/29/21,"b""'RT @JPenerangan: Kenyataan Media Menteri Kanan Pertahanan Mengenai Perintah Kawalan Pergerakan Bersyarat (PKPB) dan Perintah Kawalan Perger\xe2\x80\xa6'"""
1376519657419501570,03/29/21,"b""'Bhabinkamtibmas Kelurahan Bangunharjo Polsek Semarang Tengah Aipda Hengki Pramono bersama Lurah melaksanakan samban\xe2\x80\xa6 https://t.co/Or2aw2FZA4'"""
1376519669201297410,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519675421491202,03/29/21,"b""'RT @JPenerangan: \xf0\x9d\x90\x92\xf0\x9d\x90\xa2\xf0\x9d\x90\xad\xf0\x9d\x90\xae\xf0\x9d\x90\x9a\xf0\x9d\x90\xac\xf0\x9d\x90\xa2 \xf0\x9d\x90\x92\xf0\x9d\x90\x9e\xf0\x9d\x90\xa6\xf0\x9d\x90\x9a\xf0\x9d\x90\xac\xf0\x9d\x90\x9a \xf0\x9d\x90\x82\xf0\x9d\x90\x8e\xf0\x9d\x90\x95\xf0\x9d\x90\x88\xf0\x9d\x90\x83-\xf0\x9d\x9f\x8f\xf0\x9d\x9f\x97 \xf0\x9d\x90\x83\xf0\x9d\x90\xa2 \xf0\x9d\x90\x8c\xf0\x9d\x90\x9a\xf0\x9d\x90\xa5\xf0\x9d\x90\x9a\xf0\x9d\x90\xb2\xf0\x9d\x90\xac\xf0\x9d\x90\xa2\xf0\x9d\x90\x9a, \xf0\x9d\x9f\x90\xf0\x9d\x9f\x97 \xf0\x9d\x90\x8c\xf0\x9d\x90\x80\xf0\x9d\x90\x82 \xf0\x9d\x9f\x90\xf0\x9d\x9f\x8e\xf0\x9d\x9f\x90\xf0\x9d\x9f\x8f.  Sumber: KEMENTERIAN KESIHATAN MALAYSIA  #COVID19 #KitaTeguhKitaMenang #\xe2\x80\xa6'"""
1376519691431112714,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519708900352006,03/29/21,"b""'RT @pahang_media: Terkini kes Covid-19 di Malayia [29 Mac 2021].  \xe2\x96\xaa\xef\xb8\x8fKes baharu hari ini 941 iaitu terendah untuk tahun 2021, setakat ini.\xe2\x80\xa6'"""
1376519709428916225,03/29/21,"b""'RT @ketengahketepi: Ingat kitaorang nak percaya ke https://t.co/2fgOQRDTxU'"""
1376519726352896002,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519737572659204,03/29/21,"b""'RT @DGHisham: 29 Mac 2021: Jumlah kes COVID-19 adalah 941 kes  Selangor :219 kes Sabah :34 kes Johor :171 kes KL :57 kes N Sembilan :18 kes\xe2\x80\xa6'"""
1376519755893415936,03/29/21,"b'\'29 Maret 2021 Result Swedia ""4-5-8-1"" Hubungi https://t.co/zHmlwDm5VZ #Togelonline #togelswedia #swedia #agenlive4d\xe2\x80\xa6 https://t.co/gVC0u35DoC\''"
1376519756908400644,03/29/21,"b""'Vaksin cara untuk putus mata rantai penyebaran covid-19 #AyoVaksinTetap5M #coronavirus #Covid_19 #mudik2021 https://t.co/j8BgQ01UEd'"""
1376519759697600514,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519768220397569,03/29/21,"b""'RT @f4izalhassan: Kes bawah 1,000 guys.  Adakah ini satu petandaaaa???????'"""
1376519774025355268,03/29/21,"b""'Sembang pung pang'"""
1376519779607977988,03/29/21,"b""'@DetaLewar @KopongNuba @KatolikG iya benar.., karena mentaati prokes guna menghindari penularan Covid-19, Pastor da\xe2\x80\xa6 https://t.co/lIBygN4VOl'"""
1376519797236633602,03/29/21,"b""'RT @KKMPutrajaya: Bicara Naratif mengupas isu 'Kesan Sampingan Vaksin' bersama Dr. Azuana Ramli dan Dr. Saidatul Norbaya Buang secara langs\xe2\x80\xa6'"""
1376519805990170624,03/29/21,"b""'RT @AKV9021: Kenyataan saya memaklumkan perkembangan berkenaan kes kompaun pelanggaran SOP Covid-19 di Kuantan baru-baru ini @cheanchung @A\xe2\x80\xa6'"""
1376519807600795656,03/29/21,"b""'RT @KKMPutrajaya: Status Terkini #COVID19, 29 Mac 2021  Kes sembuh= 1,097 Jumlah kes sembuh=327,406 Kes baharu positif=941 (933 tempatan, 8\xe2\x80\xa6'"""
1376519808078934021,03/29/21,"b""'Kerajaan setakat ini masih belum memuktamadkan tarikh akhir pendaftaran vaksin COVID-19. Namun, sekiranya cadangan\xe2\x80\xa6 https://t.co/s6SWOlXz9b'"""
1376519823673319436,03/29/21,"b""'RT @KKMPutrajaya: 5 kematian termasuk 1 bukan warganegara akibat jangkitan COVID-19 dilaporkan hari ini dan menjadikan jumlah kematian COVI\xe2\x80\xa6'"""
1376519846314213382,03/29/21,"b""'RT @JPenerangan: Perdana Menteri Tan Sri Muhyiddin Yassin memberi jaminan kerajaan akan berusaha membantu memulihkan kehidupan rakyat yang\xe2\x80\xa6'"""
1376519867554095110,03/29/21,"b""'RT @ketengahketepi: Ingat kitaorang nak percaya ke https://t.co/2fgOQRDTxU'"""
1376519878421581833,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519884222291975,03/29/21,"b""'RT @JPenerangan: Kenyataan Media Menteri Kanan Pertahanan Mengenai Perintah Kawalan Pergerakan Bersyarat (PKPB) dan Perintah Kawalan Perger\xe2\x80\xa6'"""
1376519895429488650,03/29/21,"b""'Zoom meeting dengan korbinmas baharkam polri tentang vaksinasi covid-19 https://t.co/B9J3YrsK1r'"""
1376519895769178114,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519898109673481,03/29/21,"b""'RT @JPenerangan: \xf0\x9d\x90\x92\xf0\x9d\x90\xa2\xf0\x9d\x90\xad\xf0\x9d\x90\xae\xf0\x9d\x90\x9a\xf0\x9d\x90\xac\xf0\x9d\x90\xa2 \xf0\x9d\x90\x92\xf0\x9d\x90\x9e\xf0\x9d\x90\xa6\xf0\x9d\x90\x9a\xf0\x9d\x90\xac\xf0\x9d\x90\x9a \xf0\x9d\x90\x82\xf0\x9d\x90\x8e\xf0\x9d\x90\x95\xf0\x9d\x90\x88\xf0\x9d\x90\x83-\xf0\x9d\x9f\x8f\xf0\x9d\x9f\x97 \xf0\x9d\x90\x83\xf0\x9d\x90\xa2 \xf0\x9d\x90\x8c\xf0\x9d\x90\x9a\xf0\x9d\x90\xa5\xf0\x9d\x90\x9a\xf0\x9d\x90\xb2\xf0\x9d\x90\xac\xf0\x9d\x90\xa2\xf0\x9d\x90\x9a, \xf0\x9d\x9f\x90\xf0\x9d\x9f\x97 \xf0\x9d\x90\x8c\xf0\x9d\x90\x80\xf0\x9d\x90\x82 \xf0\x9d\x9f\x90\xf0\x9d\x9f\x8e\xf0\x9d\x9f\x90\xf0\x9d\x9f\x8f.  Sumber: KEMENTERIAN KESIHATAN MALAYSIA  #COVID19 #KitaTeguhKitaMenang #\xe2\x80\xa6'"""
1376519900986929159,03/29/21,"b""'RT @DGHisham: 29 Mac 2021: Jumlah kes COVID-19 adalah 941 kes  Selangor :219 kes Sabah :34 kes Johor :171 kes KL :57 kes N Sembilan :18 kes\xe2\x80\xa6'"""
1376519922432438273,03/29/21,"b""'RT @KKMPutrajaya: Status Terkini #COVID19, 29 Mac 2021  Kes sembuh= 1,097 Jumlah kes sembuh=327,406 Kes baharu positif=941 (933 tempatan, 8\xe2\x80\xa6'"""
1376519925628502020,03/29/21,"b""'Gaes-gaes, udah gak perlu khawatir lagi nih buat masyarakat yang termasuk dalam daftar kelompok prioritas vaksinasi\xe2\x80\xa6 https://t.co/YSMJ2Gygce'"""
1376519929160081410,03/29/21,"b""'Program vaksinasi Covid-19 terus digalakin menyesuaikan dengan ketersediaan dosis vaksin corona yang ada dan diberi\xe2\x80\xa6 https://t.co/1gj4t9yJ7C'"""
1376519929877254155,03/29/21,"b""'RT @ketengahketepi: Ingat kitaorang nak percaya ke https://t.co/2fgOQRDTxU'"""
1376519934302294021,03/29/21,"b""'Data Satgas Penanganan Covid-19 nyebutin, kalo total jumlah vaksinasi tahap pertama pada tenaga kesehatan (nakes) s\xe2\x80\xa6 https://t.co/WQPz7NpWOP'"""
1376519941159936004,03/29/21,"b""'Mayoritas kasus Covid-19 yaitu sekitar 70 persen, berada pada tujuh provinsi ini. Sedangkan sisa 30 persen lainnya\xe2\x80\xa6 https://t.co/x1EqUxPK7h'"""
1376519943827595265,03/29/21,"b""'Berikut daftar kelompok prioritas vaksinasi Covid-19, yang terdiri dari kelompok pekerja publik dan beberapa profes\xe2\x80\xa6 https://t.co/Zme8jt9SCd'"""
1376519946214068231,03/29/21,"b""'Yaitu pekerja publik, vaksinasi Covid-19 tahap kedua untuk pekerja publik telah dilakukan dan diharapkan akan seles\xe2\x80\xa6 https://t.co/OiBSTH9UMw'"""
1376519948609019907,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519951360552961,03/29/21,"b""'Selain guru, pemberian vaksinasi Covid-19 kepada TNI, Polri serta pekerja keamanan juga menjadi kelompok berisiko t\xe2\x80\xa6 https://t.co/9XKnlX7usa'"""
1376519952782422024,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519961452015623,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519966925541378,03/29/21,"b""'RT @H_Bakkaniy: Bayangkan,bila  kes harian Covid-19 rendah hari ini rata-rata rakyat sudah memasang angan-angan untuk balik kampung berhari\xe2\x80\xa6'"""
1376519966971764739,03/29/21,"b""'RT @ketengahketepi: Ingat kitaorang nak percaya ke https://t.co/2fgOQRDTxU'"""
1376519969005965319,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519969077219332,03/29/21,"b""'RT @KKMPutrajaya: Pecahan kes baharu mengikut negeri, 29 Mac 2021.   #COVID19 https://t.co/FnnP5VXElT'"""
1376519980154413064,03/29/21,"b""'#InfoOnWheels DISKOPI PERINTAH KAWALAN PERGERAKAN PEMULIHAN (PKPP),  CAPP (PEMBUDAYAAN NORMA BAHARU), PENGISYTIHARA\xe2\x80\xa6 https://t.co/5dmxYk2Bx3'"""
1376519987213533195,03/29/21,"b""'RT @KKMPutrajaya: Terkini. 29 Mac. Kes baharu hari ini 9\xe2\x83\xa34\xe2\x83\xa31\xe2\x83\xa3 iaitu terendah untuk tahun 2021, setakat ini.   Kali terakhir kes harian di b\xe2\x80\xa6'"""
1376519988605947904,03/29/21,"b""'RT @DGHisham: 29 Mac 2021: Jumlah kes COVID-19 adalah 941 kes  Selangor :219 kes Sabah :34 kes Johor :171 kes KL :57 kes N Sembilan :18 kes\xe2\x80\xa6'"""
